Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
"AUT Electricity, gas, steam and air conditioning supply",0.006591818586038239,0.003075091756770162,0.00726317416164426,0.04042511004481104,0.01104328488903168,0.005645677293085928,0.0187240805582458,0.03406664180875225,0.016077456031266656,0.019361881238494343,0.03513147272517587,0.01578719723183391,0.020806447961239788,0.07452035563874591,0.09174577296273896,0.008755183990520702,0.023788389845552992,0.01041139774068454,0.012492593324116136,0.011414775675303634,0.009542380616520765,0.006249489420798955,0.0,0.34265539809122786,0.04889887391135519,0.019929140832595216,0.011179961761940053,0.017856465860408687,0.009721337004159246,0.010995740292109603,0.005605400621279698,0.002154882154882155,0.0016749143509706891,0.023522291708694774,0.013580689796545893,0.023581412703424127,0.003897484351009803,0.0105797923499963,0.015409960196052347,0.010947729955994419,0.0018283481020005415,0.00038434338775635707,0.0004869366646517563,0.006972519815159191,0.011197230322973036,0.0,0.0,0.0,0.0,0.01619545441418546,0.011689174645066495,0.04781639380137595,0.023562288122652177,0.01637422138989537,0.019839853113683886,0.0
"AUT Water collection, treatment and supply",0.02401067140951534,0.0011903580993949015,0.002936176788749807,0.005448705238529564,0.0031970719230938836,0.004629455380330461,0.0018873078546772953,0.008643774787295347,0.002664771717889501,0.0032285220029787502,0.010004613078076346,0.004811851211072664,0.004799746428490571,0.004114022773358292,0.003571835529026094,0.0009325697233010774,0.0035505059470974615,0.001770359129994942,0.0039255382184475605,0.005749743220491534,0.0007882836161473675,0.0011028510742586391,0.0,0.008451431579156446,0.07777223054307426,0.012843224092116917,0.005074327564409956,0.0118474428479357,0.0026644151099605097,0.0013805106277831793,0.010395154712527985,0.0012121212121212121,0.0003235629996193376,0.012911034900141215,0.003638599907753805,0.009844723170976722,0.0017715837959135468,0.0020715677328664085,0.017487132785560067,0.0047821783358973444,0.0005804279688890608,0.0007686867755127141,0.0006884276983007588,0.012931090276009959,0.016600907630647352,0.0,0.0,0.0,0.0,0.01654778063360961,0.007828658599357986,0.004185302203438513,0.010063219619460651,0.0061800268696820424,0.016116693017799767,0.0
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",8.89284126278346e-05,0.0,0.0,0.0014434706745449497,0.0003244319291415468,0.0006398434265497385,0.0004469939655814647,0.0016270634893732416,0.00044412861964825015,0.00025902182258855306,0.0008649521393149578,0.001351643598615917,0.0013584188005161992,0.0011698642957416942,0.0007362802072102869,0.00037302788932043094,0.0007544825137582106,0.0006744225257123589,0.0004937783922575548,0.0005823865140461038,0.0016595444550470894,0.0005718487051711461,0.0,0.0019465106809808033,0.005269872968325289,0.0,0.011054162281329986,0.001421693141752284,0.001011886379615089,0.0008702051428049612,0.00024295854086042032,0.00040404040404040404,0.0004567948229920061,0.0004539035707080896,0.0005637267462717164,0.0005051519761200884,0.0003247903625841503,0.0004192458506991541,0.0008288225603454448,0.00047702527041370023,0.00011608559377781217,0.00013836361959228854,0.00015111827523675195,0.0007334952775848158,0.00039377446470065345,0.0,0.0,0.0,0.0,0.0009068068270424813,0.0006878737681444253,0.0003282589963481186,0.003176251412515653,0.0013027724626470708,0.0006120263171316366,0.0
AUT Construction,0.02733437083148066,0.01924412260688424,0.012826456498222843,0.12307570289883808,0.00649493823194048,0.0070382776920471235,0.015843452780054137,0.014135114063930037,0.013590335761236456,0.05787287578978528,0.009903701995156267,0.017192906574394463,0.017093436573162174,0.010957728903447202,0.011868135720984862,0.007844557084238474,0.019971595952423222,0.009989883662114316,0.011307525182698005,0.013458422897319963,0.019126249844417707,0.005146638346540316,0.0,0.15832282283773452,0.1751816719365396,0.008857395925597873,0.38591294925049663,0.012681502824430375,0.045755005223699165,0.029629947948840534,0.03794491782795065,0.006868686868686868,0.015778454510848878,0.042384506758119826,0.009993337774816789,0.033627048592175884,0.01703673083736861,0.008384917013983082,0.1162398059941266,0.032056098171800655,0.0037534341988159263,0.002721151185315008,0.009654778695681375,0.08528824207070033,0.02279603262479922,0.0,0.0,0.0,0.0,0.018228549975452684,0.09920824325462559,0.009875124806805902,0.015239898604281835,0.015144729878272197,0.014994644769725098,0.0
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.013822810137839038,0.0914591806368416,0.04388811621078659,0.012031566007058729,0.005767328759788079,0.0003011027889645828,0.003377287739948844,0.0056269279007491275,0.02407177118493516,0.0028307384897177583,0.012700380578941295,0.006812283737024222,0.0011320156670968327,0.004581968491654969,0.0007494280680533277,0.002018739165734097,0.001819634297887449,0.0008430281571404487,0.0028886035947066954,0.007242770465591547,0.00024893166825706343,0.006331182092966262,0.0,0.013893716544347672,0.010428801242580572,0.012400354295837022,0.006297447266975145,0.0021799294840201687,0.01822709621462504,0.0295547450352648,0.10389948458080976,0.021952861952861953,0.0034640274076893794,0.03494048819850716,0.03587352021729104,0.0030710944002755374,0.013109720089760246,0.006658610569927742,0.03321429667754709,0.009397397827149894,0.0017993267035560888,0.0007840605110229684,0.0013264826381892672,0.004797922051025384,0.0070567503080018095,0.0,0.0,0.0,0.0,0.017084933722239872,0.007908208626966524,0.004130592370713826,0.012185810707632168,0.010511745307983551,0.013515581169990309,0.0
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.0722821253890618,0.09840293621664518,0.10647504249729565,0.06123646746242614,0.056854333213639995,0.14761564228988672,0.07372917132285381,0.07189586793668011,0.08838159531000178,0.03620755048612845,0.11105985468804057,0.07563797577854672,0.09001788584754014,0.054710653564186564,0.038637180397416,0.06400719724398218,0.11201846263092492,0.09656887540043839,0.09929883468299426,0.12292590984656764,0.11861593992449071,0.10615962748141491,0.0,0.029356559045812525,0.05619348754645808,0.10318866253321524,0.03794660372540838,0.1712476779012018,0.046438357064478186,0.04320944548594511,0.09086649428179722,0.03481481481481482,0.05953559192995813,0.02665926971958846,0.08712140624199252,0.07158807152492752,0.026455651352308963,0.04431675257096352,0.07002015778325776,0.038245501055418414,0.007129590217853964,0.002275312855517634,0.0034757203304452947,0.015032338512385284,0.026523244389688568,0.0,0.0,0.0,0.0,0.031287723452796956,0.03445452078127485,0.08191429704703676,0.1389304584185933,0.08625982168301918,0.07476921507624827,0.0
"AUT Retail trade, except of motor vehicles and motorcycles",0.022454424188528235,0.04176172998710446,0.03260701591716891,0.011983979061744062,0.016322390842830055,0.06198953667808348,0.014154808910079714,0.014541879936273346,0.022206430982412508,0.005365452039334313,0.024305155114750312,0.020923442906574396,0.014965247119020126,0.012381063796599596,0.006205790317915275,0.011432207666820265,0.01868453754660039,0.014626538526386785,0.01585028639146751,0.02194008831097322,0.020370908185703022,0.021648558124336248,0.0,0.008689779825807157,0.012980529206190711,0.02922940655447298,0.009230692582190033,0.02797892102968495,0.021236472590363424,0.027513523095351926,0.03617479131596758,0.010235690235690235,0.014312904453749525,0.01557393584829534,0.027161379593091787,0.02787520450044488,0.011485768276839494,0.016621864904189994,0.021754034114745874,0.010446853422060033,0.004643423751112486,0.0011837776342895799,0.001981328497548526,0.005915423679816368,0.007957363192614196,0.0,0.0,0.0,0.0,0.01378692927484333,0.010772009620873926,0.023867164526144458,0.04341385945087501,0.02640556935227782,0.02371601978885092,0.0
AUT Land transport and transport via pipelines,0.03341485104490885,0.02390635849618094,0.018853345696182973,0.03465122734663124,0.048838029721744496,0.03278256614851895,0.08247038664978024,0.04355784549676282,0.025981524249422634,0.01187800072156079,0.044919847768423476,0.024167387543252598,0.03445855690642759,0.09212681328965841,0.04690718486768869,0.024729554780242687,0.01921711343866501,0.023141122913505313,0.022022516294686944,0.016963330827306514,0.017383728166618262,0.040682950739318685,0.0,0.021183200421081905,0.011538248183280633,0.019929140832595216,0.015762301258617575,0.009819160632369107,0.022409340894008187,0.013482808076792918,0.0649653784079274,0.012727272727272726,0.012428625808907499,0.02417793019971757,0.026085173986573052,0.02241037857696392,0.013877406401322784,0.009001455029717132,0.02176426649203409,0.008288314073438042,0.0022636690786673372,0.0009992928081665284,0.0024682651622002817,0.004068741451544008,0.0073023720038051885,0.0,0.0,0.0,0.0,0.01121090478528316,0.01881592123611384,0.022157482253498006,0.025058791192010512,0.01674062614501486,0.01621869740398837,0.0
AUT Water transport,0.00034459759893285907,0.00029758952484872537,0.0052542110956575495,0.010342229448387993,0.0015402642072836542,0.002333546614475517,0.0013906478929201123,0.007559065794379852,0.0012879729969799253,0.028547905161009815,0.010999308038288545,0.003676470588235294,0.008286354683148816,0.020960068632038687,0.020957690183807092,0.0036754218506571874,0.0018640156222261674,0.0010537851964255607,0.010245901639344262,0.001122417645252491,0.0004978633365141269,0.001225390082509599,0.0,0.01015959401348654,0.00011094469407000609,0.0070859167404783,0.0006962565312972916,0.0007392804337111877,0.0035054635293808437,0.0019230459328652845,0.0007288756225812611,0.2608080808080808,0.0019223448800913588,0.0008674601573532378,0.006969712499359401,0.0021641169886053788,0.0024211645210818473,0.00022195368566425806,0.0064463976915756825,0.006308659201221185,0.0007255349611113261,0.0001998585616333057,0.0002014910336490026,0.0015532841172384336,0.006315986463515432,0.0,0.0,0.0,0.0,0.004932567071938084,0.00504440763305912,0.0036792362507351625,0.0035427419601136126,0.0014086227252371453,0.00734431580557964,0.0
AUT Air transport,0.0063083592707870164,0.0025791092153556196,0.0052542110956575495,0.015529206487686879,0.005452346304310849,0.015055139448229142,0.006605577491370534,0.014304599844073083,0.02922366317285486,0.005911248022645907,0.013940145311959404,0.016219723183391006,0.015055808372387874,0.00931991888940883,0.0032519042485121,0.008831983850086675,0.019350257411681168,0.012434665317821617,0.019109223780367373,0.010652378784188735,0.01186574285358669,0.005555101707376849,0.0,0.013258121219945776,0.021218172740888663,0.011514614703277236,0.003106375293480224,0.004113432156803275,0.03443699036079663,0.018747012027094535,0.0060826406122555235,0.015488215488215488,0.04337647506661591,0.022170667742586244,0.040383334187464766,0.007135271662696249,0.02170190149994095,0.02054304668425855,0.03705143816062786,0.0333321407701573,0.010099446658669659,0.005549918519201796,0.011837598226878902,0.003986762567578647,0.04890211000732967,0.0,0.0,0.0,0.0,0.040292257486932166,0.043270535605656475,0.036929137089163344,0.011834590599517457,0.0219435736677116,0.016269699597082674,0.0
AUT Warehousing and support activities for transportation,0.029363050244553133,0.003471877789901796,0.01375367022098594,0.02521314985922195,0.017724062769703727,0.010914976099966127,0.03538702227519929,0.06830276939764754,0.021273760881151182,0.008168438190917584,0.04786068504209433,0.057904411764705885,0.022572392401910845,0.01805490563094681,0.009282389755186832,0.02306190068681017,0.006213385407420558,0.005395380205698871,0.008122654552636777,0.021421234871186693,0.0071775297680786625,0.006698799117719141,0.0,0.002204721281519073,0.0028845620458201582,0.006643046944198406,0.011644547962608907,0.013875725063502292,0.15774914416752633,0.01919285787186498,0.02669073113166618,0.25993265993265996,0.11475066615911686,0.10869477506556384,0.014246912314867013,0.004018254355500703,0.05748789417739459,0.004759673481466867,0.013158837192644964,0.014119948004245526,0.004372557365630925,0.0012145251053100885,0.0004869366646517563,0.008245349855674019,0.02006690267142835,0.0,0.0,0.0,0.0,0.042654575908972765,0.03158136096058998,0.014922106875658224,0.006245609748648568,0.008850710418108537,0.00683429387463661,0.0
AUT Postal and courier activities,0.0016562916851934194,0.0031742882650530706,0.0013908205841446455,0.004298687393425071,0.0010268428048557695,0.0021829952199932255,0.0007698229407236336,0.0017287549574590692,0.003553028957186001,0.00015726324942876436,0.00191731057548149,0.0016219723183391005,0.0007018497136000363,0.0033341132428638285,0.00046455774978744284,0.0010313123998858973,0.0023522101899520684,0.0033721126285617947,0.0028392257554809403,0.0006353307425957497,0.0009542380616520764,0.002573319173270158,0.0,0.0030488713217403395,0.005574970877017806,0.03277236492471213,0.0016229378538110393,0.013894680972058988,0.01563167335782011,0.019875055730730597,0.015670825885497112,0.0016161616161616162,0.002854967643700038,0.012759733709905184,0.07159329677650797,0.009907867167991734,0.020166528876815873,0.010234531061185232,0.027637651055469715,0.01627848735286752,0.007410130402817009,0.005811272022876119,0.016035328094566457,0.002631953643098457,0.022293092961963728,0.0,0.0,0.0,0.0,0.015571663730614839,0.015058352284957558,0.02091283355901139,0.017499923647802586,0.017742132475674795,0.037180598765746926,0.0
AUT Accommodation and food service activities,0.005974877723432637,0.0027775022319214363,0.006799567300262712,0.007447356941745648,0.011251173309646652,0.005645677293085928,0.003824281705530309,0.009457306531981966,0.014789483034286729,0.01765973783291242,0.013075193172644446,0.021247837370242214,0.006316647422400326,0.008111059117142412,0.002239518963597956,0.008513813003313364,0.011184093733357004,0.00295059854999157,0.004518072289156626,0.0074651362255000586,0.0024063394598182798,0.004615635977452823,0.0,0.00732920858450935,0.007155932767515393,0.01461470327723649,0.001139668561962472,0.0036964021685559384,0.017031230493261756,0.010222224609616306,0.0069937351404821,0.003973063973063973,0.008755234107346783,0.014161791406092396,0.017834264336596115,0.002944806406245515,0.023621117278847293,0.012922636809785691,0.016279712265550653,0.012891607932930248,0.008125991564446851,0.003043999631030348,0.005305930552757069,0.0025974362182709363,0.023953963476443713,0.0,0.0,0.0,0.0,0.021601640338464203,0.01673826169151435,0.013540683599359893,0.0059402009589836005,0.010943288686235396,0.017493752231345947,0.0
AUT Publishing activities,0.0014839928857269897,0.0007935720662632676,0.0003090712409210324,0.0026014196772018872,0.0008032052614669362,0.003801422710677858,0.00844321934987211,0.01016914680858276,0.005906910641321727,0.0009250779378162609,0.0037192941990543183,0.007244809688581316,0.0036677307613937377,0.0025152082358446425,0.0005916537379368376,0.003401136637921576,0.028759098171489438,0.0032456584049907274,0.0033083152281256174,0.00454261480955961,0.0013691241754138488,0.0015521607711788254,0.0,0.0018074742037678885,0.0047983580185277635,0.017271922054915855,0.001530767937324457,0.006786215263297569,0.013157808280384516,0.025305780418235634,0.002663866858719609,0.0013468013468013469,0.0023030072325846973,0.004801291103490014,0.020601650181929998,0.00548778737694096,0.02140663753395536,0.010185208019926508,0.019523375865914926,0.028108714059127283,0.002650621057926711,0.00016911109061279713,0.0007388004567130096,0.009362851484465003,0.02276094381111302,0.0,0.0,0.0,0.0,0.01785312039737777,0.012395766066765868,0.07850860995992504,0.0072687291940262055,0.014338639417009323,0.019431835568929464,0.0
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0011949755446865272,0.0032734847733359787,0.0004636068613815485,0.0011738113177618273,0.0022332256093335603,0.0006774812751703114,0.002657130795400929,0.0008135317446866208,0.0014656244448392254,0.0006938084533621956,0.00191731057548149,0.006217560553633219,0.002739477914374335,0.001481828107939479,0.00022789625461270784,0.000899655497772804,0.0013314397301615482,0.0018125105378519644,0.0009875567845151097,0.008936985779180213,0.0002904202796332406,0.0010620047381749858,0.0,0.0008044253324461482,0.0022466300549176233,0.006643046944198406,0.001249276030216786,0.0022936649353603516,0.00416581795244134,0.014250952122602236,0.0013536261562223418,0.0016835016835016834,0.002626570232204035,0.002461166027839419,0.0029723773894326858,0.043104388507792545,0.1589405928900437,0.3917975782386742,0.004604569779696917,0.029504012975087358,0.007913167975854197,0.0008916766595947484,0.001158573443481765,0.00924635517567212,0.024897462688894784,0.0,0.0,0.0,0.0,0.026060588558061627,0.005657410786983744,0.006018081599715508,0.0031151696545826594,0.03414892317713634,0.008211353088182792,0.0
AUT Telecommunications,0.004963317029791018,0.0031742882650530706,0.006799567300262712,0.0060197485823055875,0.005575189461946969,0.007226466935149988,0.009734535250440787,0.009626792312125012,0.02322792680760348,0.009583807435776462,0.008260292930457847,0.009948096885813149,0.014263397405420092,0.017625955389174858,0.002533154522425868,0.010686151888179405,0.01793005503284218,0.013699207553532291,0.026589966423069326,0.011393597983883777,0.006347757540555117,0.009721427987909486,0.0,0.021461273375507732,0.022133466466966213,0.05845881310894596,0.014135626786570595,0.03531485764112674,0.04598497940088442,0.055677014229465575,0.019141662183503116,0.007878787878787877,0.010734678340312142,0.06131732902965503,0.03874340183467432,0.0205792026635286,0.015058462265265148,0.03807738785173494,0.03713329717893357,0.04053522235340417,0.017054908485856904,0.004642868124096793,0.030928873665121898,0.015882330098762984,0.04730751836314584,0.0,0.0,0.0,0.0,0.03323995725878649,0.05061721462597449,0.054080669648352536,0.04179519286565068,0.0486585514798681,0.07558525016575712,0.0
"AUT Computer programming, consultancy and related activities; information service activities",0.0014728768341485104,0.0003967860331316338,0.0006181424818420647,0.003339017329579252,0.0031687235021009325,0.007452294026873425,0.004345774665375351,0.006982814141893496,0.011103215491206254,0.001840905096254359,0.00745300426709722,0.011786332179930796,0.007561864656206842,0.008559507097176728,0.005951598341616486,0.0035108507230158206,0.0230782886561335,0.007882313269263194,0.008764566462571597,0.015014983216679552,0.003028668630460938,0.00396209460011437,0.0,0.010556841091237723,0.0031619237809951736,0.04650132860938884,0.0026330703169275033,0.004966448041854646,0.033802918700843024,0.01954738589300774,0.00701108932197213,0.007407407407407408,0.007061286638751428,0.015281420213839016,0.027161379593091787,0.008386670876266468,0.013700248021731429,0.010999038200695454,0.08669893276304882,0.1757003327251261,0.02693185775645242,0.03717369246379486,0.03552958560010746,0.007580889427744243,0.059756249707593224,0.0,0.0,0.0,0.0,0.047269471799462844,0.13131837792814294,0.05915500663356721,0.02076779769721773,0.02095020966494321,0.087009741418881,0.0
"AUT Financial service activities, except insurance and pension funding",0.0359159626500667,0.020732070231127865,0.049451398547365175,0.039330610302573656,0.009099843138737171,0.012571041439271333,0.010603690183515858,0.012236873326327922,0.021495825190975308,0.0061702698452344605,0.01349325337331334,0.018328287197231834,0.011727682311123186,0.010840742473873033,0.008852892967647496,0.01094946569240559,0.020947985087875026,0.012392513909964594,0.008665810784120088,0.007211003928461758,0.008671119777621042,0.009231271954905647,0.0,0.09882514176755088,0.10181949298274809,0.0491585473870682,0.014561601265468042,0.02166660348030481,0.04257807623315439,0.03220833355715153,0.0209812054214463,0.03434343434343434,0.016844309097830225,0.05013112769820456,0.022959052939066263,0.015384173818202692,0.020166528876815873,0.027152334212927568,0.026573483817495313,0.01743527363362074,0.07531052896335565,0.19755250130676755,0.017395392571697223,0.3233635504623178,0.04018448918484788,0.0,0.0,0.0,0.0,0.04505732520865221,0.02519864109835191,0.03865249681999097,0.0576306386097792,0.025159793184871555,0.05610241240373336,0.0
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.008953979546465094,0.013292332109909733,0.017926131973419874,0.009120831185311496,0.005682283496809227,0.001279686853099477,0.002483299808785915,0.0054913392766346904,0.004308047610588026,0.0013413630098335783,0.002955253142659439,0.004703719723183391,0.0036450904480518015,0.004796443612540946,0.0006004189784988649,0.0019309678976587015,0.002973548730694124,0.001475299274995785,0.0017035354532885642,0.004637914420948973,0.0073434842135833706,0.0011436974103422922,0.0,0.0007647006246710298,0.00044377877628002434,0.00354295837023915,0.00787056354430695,0.02777040603556128,0.00988560427357728,0.011656451604239296,0.004251774465057356,0.0006734006734006734,0.0004948610582413399,0.0030159370587048615,0.0038435914518526113,0.010935392210326914,0.019516948151647572,0.012330760314681003,0.0034790082779932257,0.0060224440389729655,0.006607205045853809,0.001245272576330597,0.005507421586406071,0.012124245470666662,0.0064095566333452906,0.0,0.0,0.0,0.0,0.008958327316833685,0.0036593012699927935,0.0023388453489803455,0.009131722810982502,0.01380938810405895,0.003978171061355638,0.0
AUT Activities auxiliary to financial services and insurance activities,0.012905735882614495,0.0006943755579803591,0.0026271055478287748,0.018003727644049648,0.0014930168389620695,0.0015055139448229141,0.000496659961757183,0.002033829361716552,0.003641854681115651,0.0003700311751265044,0.0016434090646984198,0.0023788927335640143,0.002467794154271095,0.003568086102012167,0.00020160053292662614,0.0004937133829240998,0.0028404047576779693,0.0016860563142808973,0.0029873592731582063,0.00048708690265674136,0.00024893166825706343,0.0017155461155134387,0.0,0.006782993852601472,0.054806678870583006,0.004428697962798937,0.042692108885055396,0.00934526291845168,0.007500443521627429,0.005205115946777824,0.0019957308713534527,0.0006734006734006734,0.0010468214693566806,0.002047609441194271,0.01281197150617537,0.002640567147900462,0.002391638124483288,0.0032553207230757845,0.01274954210111635,0.0026117133555150084,0.655428936269009,0.6187313593456939,0.6178218819262542,0.002627638964995017,0.01071378444551877,0.0,0.0,0.0,0.0,0.004522482455887025,0.07631655295692132,0.006729309425136432,0.009589835995479952,0.005528640638358507,0.0049982149232417,0.0
AUT Real estate activities,0.006964206313917296,9.919650828290846e-05,0.0007726781023025809,0.045025181425229016,0.006038213671498496,0.007075915540667697,0.008964712309717153,0.01274533066675706,0.01612186889323148,0.004625389689081305,0.00619882366509053,0.004217128027681661,0.007176979329393919,0.011698642957416941,0.01536108408495271,0.0127048910539135,0.019705308006390913,0.003498566852132862,0.004666205806833893,0.012410127172036977,0.024270837655063684,0.0014704680990115188,0.0,0.0021947901045752936,0.0007211405114550396,0.0070859167404783,0.040803871136492434,0.0038480494370095155,0.11875866509846181,0.06132260438432986,0.04495600714992278,0.007946127946127946,0.037076513132851166,0.07728464797256406,0.09824219750935273,0.037266438965586526,0.0076768631156253694,0.04162864682236307,0.09050537711426494,0.029348979762202906,0.051890260418682034,0.05694431632998186,0.0194606756665995,0.1766299775205271,0.03913962228841446,0.0,0.0,0.0,0.0,0.15202587576168886,0.010678421353099175,0.014402363464773704,0.0023058363619704978,0.03737328502218784,0.007650328964145458,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.04454201867496665,0.011010812419402837,0.01931695255756452,0.08702066066542412,0.018133539961824128,0.026346494034400997,0.026869303931063602,0.06250635571675536,0.08029845443240363,0.007132350900563371,0.03464133317956406,0.10786115916955018,0.04632208109760239,0.04580018717828733,0.01054458439611875,0.02896451846488052,0.11610154447008701,0.06849603776766144,0.06426525775232075,0.07152765277057148,0.0297058457453429,0.023486643248100646,0.0,0.03514643520403603,0.07791091141066177,0.02967227635075288,0.06220846593138323,0.09241005421389846,0.09137531128647555,0.12957462009099552,0.06017562431667911,0.03696969696969697,0.04626950894556528,0.09479523905588057,0.03228616819556193,0.03993570793031199,0.06495807251683006,0.06478581469333398,0.0455340789325584,0.2160328193386045,0.014181790039856052,0.01156104910371122,0.09337430317684196,0.11048164751668703,0.28321351153252344,0.0,0.0,0.0,0.0,0.11134663701735639,0.07869369495840002,0.04053998604899264,0.07925358091805884,0.09116150307372878,0.06543581373999083,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.026895286794130724,0.024799127070727112,0.02735280482151136,0.040520283935440375,0.019528912239588254,0.03214272272196922,0.05602324368621024,0.061319955255754045,0.0873600994848108,0.06862228142721023,0.038994925614116015,0.1507893598615917,0.07416966650818449,0.04722352207143972,0.019958452759735987,0.039453184999890284,0.054367122314929885,0.03578654527061205,0.035626111001382584,0.06637088490983598,0.03103348130938057,0.028347357242055393,0.0,0.03140238149623112,0.013341099461918231,0.05447298494242693,0.043444414689891825,0.054422413466277436,0.05148136223561183,0.09607709372968849,0.022950905020564707,0.019797979797979797,0.17845451084887706,0.17923138995360097,0.057602623891764466,0.102873051864183,0.22183181764497462,0.04806530370662655,0.0503330638807314,0.07814866492552443,0.03998181325697481,0.02255326999354303,0.08177177782255356,0.09174731519155015,0.09549225706844659,0.0,0.0,0.0,0.0,0.14741675571086146,0.06462737831185482,0.089505286337587,0.0922945362367529,0.12472417864267393,0.13010659458356708,0.0
