Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",8.892841262783481e-05,0.0,0.0,0.001443470674544904,0.00032443192914150096,0.0006398434265497016,0.00044699396558140083,0.0016270634893732036,0.0004441286196482008,0.0002590218225885006,0.000864952139314902,0.001351643598615903,0.0013584188005161032,0.0011698642957416027,0.0007362802072102018,0.00037302788932040096,0.0007544825137582018,0.0006744225257123019,0.0004937783922575012,0.0005823865140461014,0.0016595444550470044,0.0005718487051711015,0.0019465106809808041,0.0052698729683252135,0.0,0.011054162281329927,0.0014216931417522034,0.0010118863796150024,0.0008702051428049022,0.0002429585408604005,0.00040404040404040084,0.0004567948229920012,0.00045390357070800106,0.0005637267462717013,0.0005051519761200011,0.0003247903625841008,0.00041924585069910085,0.0008288225603454019,0.00047702527041370115,0.00011608559377780028,0.00013836361959220026,0.0001511182752367003,0.0007334952775848016,0.000393774464700601,0.000906806827042402,0.0006878737681444016,0.00032825899634810065,0.003176251412515606,0.0013027724626470032,0.0006120263171316016
AUT Construction,0.027334370831480666,0.019244122606884243,0.01282645649822283,0.12307570289883835,0.006494938231940419,0.007038277692047117,0.015843452780054126,0.01413511406393003,0.013590335761236427,0.05787287578978533,0.009903701995156222,0.01719290657439444,0.01709343657316214,0.010957728903447225,0.011868135720984828,0.00784455708423842,0.019971595952423246,0.009989883662114327,0.011307525182698027,0.013458422897319933,0.01912624984441775,0.005146638346540314,0.15832282283773483,0.17518167193654005,0.008857395925597818,0.3859129492504976,0.012681502824430332,0.045755005223699206,0.029629947948840572,0.03794491782795068,0.006868686868686815,0.015778454510848843,0.0423845067581199,0.009993337774816723,0.03362704859217588,0.017036730837368647,0.008384917013983017,0.11623980599412688,0.032056098171800676,0.003753434198815909,0.0027211511853150057,0.009654778695681319,0.08528824207070049,0.022796032624799258,0.018228549975452642,0.09920824325462574,0.00987512480680592,0.01523989860428183,0.015144729878272136,0.01499464476972504
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.013822810137839033,0.09145918063684179,0.0438881162107866,0.012031566007058733,0.005767328759788018,0.00030110278896450075,0.003377287739948806,0.005626927900749112,0.024071771184935146,0.0028307384897177067,0.012700380578941227,0.006812283737024215,0.0011320156670968026,0.00458196849165491,0.0007494280680533017,0.0020187391657340054,0.0018196342978874043,0.0008430281571404023,0.002888603594706607,0.0072427704655915175,0.00024893166825700066,0.006331182092966217,0.01389371654434763,0.010428801242580527,0.012400354295837024,0.006297447266975117,0.0021799294840201054,0.01822709621462504,0.02955474503526487,0.10389948458080993,0.021952861952861946,0.003464027407689309,0.03494048819850718,0.03587352021729107,0.0030710944002755075,0.013109720089760232,0.006658610569927714,0.03321429667754708,0.009397397827149823,0.0017993267035560044,0.0007840605110229016,0.0013264826381892026,0.00479792205102531,0.007056750308001818,0.017084933722239837,0.007908208626966519,0.004130592370713808,0.012185810707632123,0.010511745307983525,0.013515581169990337
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.07228212538906198,0.09840293621664531,0.10647504249729585,0.06123646746242627,0.05685433321364007,0.14761564228988705,0.07372917132285392,0.07189586793668026,0.08838159531000186,0.03620755048612848,0.11105985468804075,0.07563797577854686,0.09001788584754031,0.054710653564186626,0.03863718039741609,0.06400719724398227,0.11201846263092516,0.09656887540043857,0.09929883468299444,0.1229259098465679,0.118615939924491,0.10615962748141518,0.029356559045812563,0.05619348754645814,0.1031886625332154,0.037946603725408395,0.1712476779012022,0.046438357064478214,0.04320944548594521,0.0908664942817974,0.034814814814814875,0.05953559192995826,0.026659269719588465,0.08712140624199269,0.07158807152492766,0.026455651352308967,0.04431675257096359,0.07002015778325786,0.03824550105541849,0.007129590217853917,0.0022753128555176045,0.003475720330445207,0.015032338512385232,0.02652324438968857,0.03128772345279698,0.03445452078127488,0.08191429704703687,0.13893045841859356,0.08625982168301931,0.0747692150762484
"AUT Retail trade, except of motor vehicles and motorcycles",0.022454424188528256,0.04176172998710449,0.032607015917168976,0.011983979061744032,0.016322390842830048,0.06198953667808355,0.014154808910079725,0.014541879936273334,0.022206430982412543,0.0053654520393343124,0.024305155114750357,0.020923442906574344,0.014965247119020135,0.012381063796599527,0.006205790317915215,0.01143220766682023,0.018684537546600346,0.014626538526386738,0.015850286391467537,0.02194008831097325,0.020370908185703054,0.02164855812433626,0.008689779825807119,0.012980529206190732,0.02922940655447296,0.009230692582190024,0.02797892102968497,0.02123647259036345,0.027513523095351967,0.036174791315967576,0.010235690235690221,0.014312904453749538,0.015573935848295337,0.02716137959309176,0.027875204500444867,0.01148576827683943,0.016621864904189935,0.021754034114745854,0.010446853422060027,0.004643423751112412,0.0011837776342895024,0.0019813284975485038,0.005915423679816313,0.007957363192614121,0.013786929274843334,0.010772009620873926,0.023867164526144447,0.043413859450875086,0.026405569352277867,0.02371601978885096
AUT Land transport and transport via pipelines,0.033414851044908885,0.023906358496180953,0.018853345696182945,0.0346512273466313,0.048838029721744544,0.03278256614851898,0.08247038664978035,0.0435578454967629,0.025981524249422648,0.011878000721560728,0.0449198477684235,0.024167387543252553,0.03445855690642758,0.0921268132896586,0.04690718486768871,0.024729554780242666,0.019217113438665046,0.02314112291350536,0.022022516294686954,0.01696333082730654,0.017383728166618245,0.04068295073931871,0.021183200421081946,0.01153824818328063,0.019929140832595237,0.01576230125861754,0.009819160632369124,0.022409340894008152,0.013482808076792934,0.06496537840792754,0.012727272727272726,0.012428625808907433,0.02417793019971756,0.02608517398657306,0.02241037857696395,0.013877406401322734,0.00900145502971712,0.021764266492034053,0.008288314073438021,0.0022636690786673056,0.000999292808166502,0.002468265162200205,0.004068741451544009,0.007302372003805118,0.011210904785283126,0.018815921236113847,0.022157482253498045,0.02505879119201055,0.016740626145014842,0.01621869740398834
AUT Water transport,0.00034459759893280085,0.00029758952484870065,0.005254211095657512,0.010342229448387929,0.0015402642072836045,0.0023335466144755058,0.0013906478929201023,0.0075590657943798165,0.0012879729969799024,0.028547905161009867,0.010999308038288524,0.003676470588235208,0.00828635468314882,0.020960068632038645,0.020957690183807047,0.00367542185065711,0.0018640156222261043,0.0010537851964255028,0.010245901639344225,0.0011224176452524028,0.0004978633365141013,0.0012253900825095032,0.01015959401348652,0.00011094469407000029,0.0070859167404783135,0.0006962565312972018,0.0007392804337111018,0.003505463529380808,0.0019230459328652048,0.0007288756225812015,0.2608080808080814,0.0019223448800913053,0.0008674601573532022,0.006969712499359415,0.002164116988605305,0.002421164521081806,0.00022195368566420046,0.006446397691575615,0.006308659201221116,0.0007255349611113018,0.0001998585616333004,0.0002014910336490004,0.0015532841172384035,0.006315986463515416,0.004932567071938012,0.005044407633059112,0.0036792362507351074,0.0035427419601136065,0.0014086227252371034,0.00734431580557962
AUT Air transport,0.006308359270787016,0.0025791092153556057,0.005254211095657512,0.015529206487686843,0.005452346304310816,0.015055139448229136,0.0066055774913705125,0.014304599844073031,0.029223663172854856,0.005911248022645914,0.013940145311959432,0.016219723183391033,0.015055808372387834,0.00931991888940882,0.0032519042485121075,0.008831983850086624,0.019350257411681147,0.012434665317821633,0.019109223780367345,0.010652378784188727,0.011865742853586629,0.005555101707376815,0.013258121219945728,0.021218172740888656,0.011514614703277222,0.0031063752934802078,0.00411343215680321,0.034436990360796685,0.018747012027094546,0.006082640612255513,0.015488215488215433,0.043376475066616016,0.022170667742586254,0.040383334187464794,0.007135271662696217,0.021701901499940956,0.02054304668425854,0.037051438160627885,0.033332140770157385,0.010099446658669624,0.005549918519201711,0.011837598226878925,0.003986762567578609,0.048902110007329726,0.040292257486932194,0.0432705356056565,0.03692913708916338,0.011834590599517423,0.02194357366771165,0.016269699597082642
AUT Warehousing and support activities for transportation,0.029363050244553175,0.0034718777899017074,0.013753670220985932,0.02521314985922197,0.01772406276970375,0.010914976099966126,0.03538702227519926,0.06830276939764765,0.02127376088115114,0.00816843819091752,0.047860685042094404,0.05790441176470593,0.022572392401910852,0.018054905630946843,0.009282389755186821,0.023061900686810164,0.006213385407420515,0.005395380205698815,0.00812265455263672,0.02142123487118665,0.007177529768078618,0.006698799117719118,0.002204721281519005,0.0028845620458201075,0.006643046944198413,0.01164454796260893,0.013875725063502235,0.15774914416752667,0.01919285787186495,0.026690731131666156,0.25993265993266046,0.11475066615911711,0.10869477506556406,0.01424691231486703,0.004018254355500709,0.057487894177394645,0.004759673481466811,0.013158837192644931,0.014119948004245535,0.00437255736563091,0.0012145251053100024,0.00048693666465170096,0.008245349855674019,0.02006690267142835,0.0426545759089728,0.03158136096058998,0.01492210687565823,0.006245609748648512,0.008850710418108521,0.006834293874636618
AUT Postal and courier activities,0.001656291685193404,0.0031742882650530064,0.0013908205841446032,0.004298687393425012,0.001026842804855703,0.002182995219993205,0.0007698229407236014,0.0017287549574590039,0.0035530289571860064,0.0001572632494287004,0.0019173105754814043,0.0016219723183391037,0.0007018497136000016,0.0033341132428638073,0.0004645577497874011,0.0010313123998858028,0.0023522101899520055,0.0033721126285617092,0.002839225755480907,0.0006353307425957015,0.0009542380616520023,0.0025733191732701067,0.0030488713217403066,0.005574970877017814,0.03277236492471216,0.0016229378538110042,0.013894680972058935,0.015631673357820137,0.019875055730730548,0.015670825885497133,0.0016161616161616034,0.0028549676437000077,0.012759733709905132,0.07159329677650805,0.009907867167991722,0.020166528876815852,0.010234531061185222,0.027637651055469767,0.01627848735286754,0.0074101304028170185,0.005811272022876111,0.016035328094566433,0.0026319536430984055,0.022293092961963756,0.015571663730614837,0.015058352284957537,0.020912833559011343,0.017499923647802534,0.01774213247567474,0.037180598765746996
AUT Accommodation and food service activities,0.005974877723432615,0.002777502231921406,0.006799567300262716,0.007447356941745621,0.011251173309646633,0.005645677293085914,0.003824281705530307,0.00945730653198192,0.014789483034286727,0.017659737832912442,0.013075193172644429,0.02124783737024225,0.006316647422400315,0.008111059117142418,0.0022395189635979053,0.008513813003313322,0.011184093733357025,0.0029505985499915077,0.0045180722891566116,0.007465136225500018,0.002406339459818206,0.004615635977452812,0.007329208584509315,0.007155932767515318,0.01461470327723643,0.0011396685619624028,0.003696402168555909,0.01703123049326174,0.010222224609616325,0.006993735140482115,0.003973063973063909,0.008755234107346722,0.014161791406092335,0.01783426433659614,0.0029448064062455068,0.02362111727884726,0.012922636809785627,0.01627971226555064,0.01289160793293023,0.008125991564446818,0.003043999631030306,0.005305930552757011,0.0025974362182709055,0.02395396347644376,0.02160164033846425,0.016738261691514343,0.013540683599359827,0.005940200958983611,0.010943288686235326,0.017493752231345944
AUT Publishing activities,0.0014839928857269037,0.0007935720662632016,0.0003090712409210007,0.0026014196772018074,0.0008032052614669024,0.003801422710677809,0.008443219349872116,0.010169146808582722,0.0059069106413217115,0.0009250779378162021,0.0037192941990543084,0.007244809688581317,0.0036677307613937086,0.0025152082358446057,0.0005916537379368014,0.003401136637921509,0.028759098171489465,0.0032456584049907087,0.0033083152281256083,0.0045426148095596116,0.0013691241754138035,0.001552160771178804,0.001807474203767804,0.004798358018527712,0.017271922054915834,0.001530767937324404,0.0067862152632975166,0.013157808280384532,0.02530578041823566,0.002663866858719606,0.0013468013468013029,0.0023030072325846062,0.004801291103490012,0.020601650181929946,0.005487787376940913,0.021406637533955355,0.010185208019926522,0.019523375865914946,0.02810871405912727,0.0026506210579267065,0.00016911109061270031,0.0007388004567130015,0.00936285148446502,0.022760943811113057,0.017853120397377742,0.01239576606676583,0.07850860995992515,0.007268729194026214,0.014338639417009335,0.019431835568929454
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0011949755446865027,0.003273484773335907,0.0004636068613815011,0.0011738113177618033,0.0022332256093335065,0.0006774812751703017,0.0026571307954009046,0.0008135317446866018,0.0014656244448392028,0.0006938084533621016,0.0019173105754814043,0.0062175605536332135,0.0027394779143743065,0.0014818281079394032,0.00022789625461270055,0.0008996554977728024,0.001331439730161503,0.0018125105378519048,0.0009875567845151023,0.008936985779180222,0.00029042027963320076,0.0010620047381749028,0.0008044253324461018,0.0022466300549176055,0.006643046944198413,0.0012492760302167032,0.0022936649353603056,0.0041658179524413095,0.014250952122602235,0.0013536261562223028,0.0016835016835016034,0.002626570232204007,0.002461166027839406,0.0029723773894326064,0.0431043885077926,0.1589405928900441,0.39179757823867506,0.0046045697796969105,0.02950401297508737,0.007913167975854118,0.0008916766595947018,0.0011585734434817023,0.00924635517567212,0.024897462688894763,0.026060588558061662,0.005657410786983714,0.006018081599715512,0.003115169654582606,0.03414892317713639,0.008211353088182723
AUT Telecommunications,0.004963317029791012,0.0031742882650530064,0.006799567300262716,0.006019748582305516,0.005575189461946917,0.0072264669351499175,0.009734535250440718,0.00962679231212502,0.023227926807603445,0.009583807435776423,0.008260292930457819,0.009948096885813123,0.014263397405420033,0.017625955389174837,0.002533154522425806,0.010686151888179427,0.017930055032842142,0.013699207553532237,0.026589966423069367,0.011393597983883728,0.006347757540555116,0.009721427987909426,0.021461273375507746,0.022133466466966255,0.05845881310894602,0.014135626786570536,0.03531485764112678,0.0459849794008845,0.05567701422946564,0.01914166218350314,0.007878787878787817,0.010734678340312128,0.06131732902965515,0.03874340183467438,0.02057920266352865,0.015058462265265138,0.038077387851734985,0.037133297178933586,0.0405352223534042,0.017054908485856942,0.004642868124096709,0.030928873665121863,0.015882330098762935,0.047307518363145916,0.03323995725878648,0.05061721462597452,0.05408066964835261,0.04179519286565068,0.048658551479868216,0.0755852501657573
"AUT Computer programming, consultancy and related activities; information service activities",0.0014728768341485037,0.0003967860331316008,0.0006181424818420014,0.003339017329579209,0.0031687235021009095,0.007452294026873418,0.004345774665375308,0.006982814141893416,0.011103215491206221,0.0018409050962543043,0.007453004267097217,0.011786332179930727,0.007561864656206817,0.008559507097176719,0.005951598341616414,0.0035108507230158094,0.023078288656133556,0.00788231326926312,0.00876456646257152,0.015014983216679536,0.003028668630460908,0.00396209460011431,0.010556841091237723,0.003161923780995108,0.04650132860938889,0.0026330703169275067,0.004966448041854612,0.03380291870084308,0.019547385893007748,0.007011089321972115,0.0074074074074074155,0.007061286638751419,0.015281420213839039,0.02716137959309176,0.00838667087626642,0.013700248021731434,0.010999038200695423,0.086698932763049,0.17570033272512653,0.026931857756452467,0.03717369246379488,0.035529585600107466,0.007580889427744216,0.05975624970759335,0.04726947179946291,0.13131837792814324,0.05915500663356732,0.02076779769721774,0.02095020966494325,0.08700974141888124
"AUT Financial service activities, except insurance and pension funding",0.03591596265006679,0.020732070231127844,0.049451398547365216,0.03933061030257371,0.009099843138737128,0.012571041439271331,0.01060369018351582,0.012236873326327927,0.021495825190975343,0.0061702698452344145,0.01349325337331333,0.01832828719723184,0.011727682311123127,0.010840742473873025,0.008852892967647422,0.010949465692405529,0.02094798508787505,0.012392513909964533,0.00866581078412002,0.007211003928461717,0.008671119777621023,0.009231271954905624,0.09882514176755101,0.10181949298274827,0.0491585473870683,0.014561601265468037,0.02166660348030485,0.0425780762331544,0.032208333557151574,0.020981205421446346,0.03434343434343437,0.016844309097830246,0.050131127698204624,0.022959052939066252,0.015384173818202637,0.020166528876815852,0.027152334212927558,0.02657348381749536,0.01743527363362074,0.07531052896335579,0.19755250130676788,0.017395392571697234,0.3233635504623185,0.040184489184847905,0.045057325208652306,0.025198641098351963,0.03865249681999098,0.05763063860977931,0.025159793184871562,0.056102412403733454
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.008953979546465023,0.013292332109909728,0.017926131973419843,0.009120831185311425,0.005682283496809218,0.0012796868530994031,0.002483299808785904,0.005491339276634612,0.004308047610588008,0.001341363009833503,0.0029552531426594066,0.00470371972318331,0.0036450904480518085,0.00479644361254091,0.0006004189784988014,0.0019309678976587052,0.002973548730694107,0.001475299274995704,0.0017035354532885041,0.004637914420948911,0.007343484213583319,0.001143697410342203,0.0007647006246710017,0.00044377877628000114,0.003542958370239107,0.007870563544306921,0.02777040603556127,0.009885604273577223,0.011656451604239228,0.0042517744650573085,0.0006734006734006014,0.0004948610582413013,0.0030159370587048073,0.0038435914518526086,0.010935392210326926,0.019516948151647548,0.012330760314681026,0.0034790082779932083,0.006022444038972914,0.006607205045853816,0.0012452725763305024,0.005507421586406012,0.012124245470666628,0.006409556633345217,0.00895832731683362,0.003659301269992709,0.0023388453489803047,0.009131722810982517,0.013809388104058932,0.003978171061355611
AUT Activities auxiliary to financial services and insurance activities,0.012905735882614431,0.0006943755579803015,0.0026271055478287062,0.018003727644049648,0.0014930168389620045,0.0015055139448229037,0.0004966599617571008,0.0020338293617165044,0.003641854681115607,0.00037003117512650086,0.0016434090646984037,0.002378892733564005,0.002467794154271006,0.003568086102012108,0.00020160053292660047,0.0004937133829240013,0.0028404047576779065,0.0016860563142808045,0.002987359273158207,0.0004870869026567012,0.00024893166825700066,0.0017155461155134045,0.006782993852601414,0.05480667887058314,0.004428697962798909,0.04269210888505541,0.009345262918451622,0.007500443521627417,0.005205115946777813,0.001995730871353404,0.0006734006734006014,0.001046821469356603,0.002047609441194205,0.012811971506175327,0.0026405671479004062,0.002391638124483206,0.003255320723075707,0.01274954210111633,0.0026117133555150066,0.6554289362690106,0.6187313593456951,0.6178218819262554,0.0026276389649950056,0.010713784445518728,0.00452248245588701,0.07631655295692148,0.006729309425136414,0.009589835995479917,0.005528640638358514,0.004998214923241713
AUT Real estate activities,0.0069642063139172174,9.919650828290866e-05,0.0007726781023025018,0.04502518142522913,0.006038213671498418,0.007075915540667618,0.008964712309717116,0.012745330666757027,0.01612186889323143,0.004625389689081311,0.006198823665090514,0.004217128027681609,0.007176979329393917,0.011698642957416926,0.015361084084952736,0.012704891053913535,0.019705308006390945,0.003498566852132809,0.004666205806833811,0.01241012717203693,0.024270837655063663,0.0014704680990115038,0.0021947901045752047,0.0007211405114550018,0.0070859167404783135,0.0408038711364925,0.0038480494370095094,0.11875866509846207,0.06132260438432995,0.044956007149922796,0.007946127946127918,0.037076513132851194,0.0772846479725642,0.09824219750935292,0.03726643896558659,0.00767686311562532,0.04162864682236309,0.09050537711426511,0.02934897976220297,0.051890260418682124,0.05694431632998191,0.01946067566659954,0.17662997752052748,0.0391396222884145,0.15202587576168916,0.010678421353099127,0.01440236346477373,0.0023058363619704045,0.03737328502218789,0.007650328964145421
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.04454201867496671,0.011010812419402823,0.019316952557564545,0.08702066066542434,0.018133539961824156,0.026346494034400966,0.026869303931063647,0.06250635571675543,0.08029845443240376,0.007132350900563317,0.034641333179564075,0.10786115916955033,0.04632208109760241,0.045800187178287405,0.010544584396118724,0.028964518464880577,0.11610154447008728,0.06849603776766158,0.06426525775232085,0.07152765277057158,0.029705845745342976,0.023486643248100663,0.035146435204036076,0.07791091141066189,0.029672276350752858,0.06220846593138336,0.09241005421389863,0.0913753112864757,0.1295746200909958,0.06017562431667922,0.03696969696969698,0.04626950894556533,0.09479523905588073,0.032286168195561966,0.03993570793031199,0.06495807251683017,0.06478581469333404,0.0455340789325585,0.21603281933860502,0.014181790039856035,0.011561049103711222,0.09337430317684207,0.11048164751668725,0.2832135115325241,0.11134663701735656,0.0786936949584002,0.040539986048992685,0.07925358091805895,0.09116150307372892,0.06543581373999098
AUT Administrative and support service activities,0.026895286794130766,0.02479912707072715,0.027352804821511364,0.04052028393544041,0.019528912239588258,0.032142722721969275,0.0560232436862103,0.061319955255754136,0.08736009948481097,0.06862228142721037,0.038994925614116084,0.15078935986159203,0.07416966650818457,0.0472235220714398,0.019958452759735946,0.039453184999890305,0.054367122314929926,0.0357865452706121,0.03562611100138259,0.06637088490983607,0.03103348130938058,0.028347357242055376,0.03140238149623117,0.013341099461918235,0.054472984942427013,0.04344441468989191,0.05442241346627753,0.051481362235611915,0.09607709372968863,0.02295090502056475,0.01979797979797974,0.17845451084887748,0.17923138995360136,0.05760262389176452,0.10287305186418323,0.22183181764497514,0.0480653037066266,0.05033306388073152,0.0781486649255246,0.0399818132569749,0.022553269993543044,0.08177177782255367,0.09174731519155031,0.09549225706844675,0.14741675571086174,0.06462737831185496,0.08950528633758718,0.09229453623675309,0.12472417864267421,0.13010659458356733
AUT Public administration and defence; compulsory social security,0.0022398843930635055,0.004662235889296609,0.0063359604388811145,0.01460126105405084,0.00330416595795611,0.003801422710677809,0.004991432615659609,0.014338497000101631,0.009637591046367017,0.004745649820997411,0.02256083496713185,0.01767949826989614,0.016368946546220238,0.00941740758072062,0.0019371181642080047,0.006615759331182918,0.008965027516421021,0.004973866127128613,0.007505431562314818,0.015067927445229137,0.0027797369622038067,0.004125479944448911,0.005372766726584711,0.012758639818050733,0.006643046944198413,0.007103311266526718,0.01696553815824394,0.009566925770906223,0.011291180309728527,0.02531107370320875,0.0026936026936026057,0.0017510468214693047,0.041880169457333104,0.024906472608004954,0.00423064780000571,0.03575646628085509,0.01519149670768693,0.02475212066019296,0.03601540791623439,0.0026602948574081064,0.0013375149893921027,0.00473503929075151,0.00905219466101732,0.03571261481839589,0.023548098304791057,0.07301288710447268,0.031362411609426565,0.018126011666615736,0.023181207507226357,0.012597541694292834
AUT Education,0.0009226322810137023,0.0004959825414145011,0.0018544274455261044,0.0034341912202085095,0.0014835673652977045,0.005570401595844714,0.0014403138890958025,0.0032541269787464073,0.0039971575768342075,0.002201685492002705,0.002811094452773606,0.00437932525951551,0.0035998098213679084,0.003997036343784109,0.0009948548037900023,0.0016457112764136043,0.005458902893662313,0.002613387287135307,0.0034070709065771084,0.003314308707207808,0.0010372152844044026,0.0008169267216730022,0.005382697903528511,0.004188162201142711,0.015943312666076133,0.0012380661755089033,0.007373848428555118,0.002079623630832305,0.0026052437917309067,0.002299429047428905,0.0011447811447811024,0.0016368481157213043,0.006768206576558416,0.0017936760108645039,0.0018656180936253044,0.0022735325380890056,0.0026881057486004057,0.0018827574210316044,0.011222019486482228,0.010070425260225224,0.0020908280293945045,0.007958895829135615,0.003145400337407807,0.013973145361258836,0.010748837612267824,0.007210976032044617,0.03486384090380647,0.007360351830925614,0.009770793469853024,0.018105778548477548
AUT Human health and social work activities,0.00015006669630940038,0.0001983930165658004,0.0009272137227630022,0.00030931514454530086,0.00022678736794360069,0.0032744928299898077,0.0011919839082172022,0.0011525033049727025,0.001643275892698503,7.400623502530106e-05,0.0017299042786299039,0.019842128027681646,0.000905612533677402,0.00025347059741070055,5.69740636531771e-05,0.00014262831062250038,0.0006213385407420014,0.00033721126285610095,0.0003456448745802009,0.0003388430627177008,0.00016595444550470044,0.00020423168041820055,0.0001787611849880004,0.0005269872968325013,0.0,0.0002341614094523006,0.001554384501649104,0.0003975267919916009,0.0006284814920258015,0.00019957308713530042,0.00026936026936020055,0.00015226494099730042,0.000786766189227302,0.002818633731358506,0.00028127780488500063,0.000767686311562502,0.00022195368566420046,0.000409295091528601,0.001252191334835903,0.0002902139844445007,0.011837776342895723,0.0006716367788300013,0.00045735587896460103,0.001173525879949403,0.001184047130851603,0.0026111126709155064,0.002708136719871905,0.02615826283480435,0.000797948133371302,0.0009690416687917026
AUT Other service activities,0.011838594931080429,0.050491022716000505,0.03183433781486637,0.04021096879089511,0.0035089045540163104,0.015582069328917139,0.025056495070649845,0.016372326361818235,0.01687688754663353,0.01245154904300683,0.009312651366624321,0.002378892733564005,0.016301025606194338,0.01772344408048664,0.002278962546127005,0.005573475522787615,0.003106692703710207,0.001433147867138704,0.009480545131345023,0.006490962420186515,0.0016595444550470044,0.00751572583939222,0.01819391616100424,0.017640206357130945,0.017714791851195736,0.005462935860947914,0.002938165826288007,0.01764230473549684,0.02792176748333447,0.016720753865643936,0.03649831649831658,0.017129805862200247,0.032227153520274374,0.04540562701788561,0.011871071438822028,0.0394767922522736,0.07196231719647846,0.043600159625085705,0.0387702288528735,0.01954107495259835,0.00498109030532231,0.01852038417623744,0.014501633105662133,0.03273006565506918,0.03038669246541717,0.013186586929462533,0.05393021760835971,0.06210487737837102,0.04897610226763842,0.03463048911103179
AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0007614495331258018,0.0031742882650530064,0.0020089630659867047,0.0030059087123765083,0.0003527803501344011,0.0012796868530994031,0.0018128088604137033,0.0018304464255448042,0.0014656244448392028,0.000814068585278302,0.0009802790912236022,0.0010272491349480025,0.001811225067354904,0.0015208235844642035,0.00016653957067850039,0.0006143988765277016,0.0006657198650807015,0.00021075703928510056,0.0009381789452893023,0.0010906511081227026,0.00020744305688080055,0.0008169267216730022,0.0015393324262858033,0.0012758639818050033,0.0026572187776793053,0.0010350432513560027,0.0002843386283504007,0.0012122924483050027,0.002008992119808905,0.0012147927043021027,0.002558922558922505,0.001161020175104603,0.0022089973774460053,0.003126121047506707,0.0008438334146551019,0.002745954883665907,0.0045870428370613095,0.0028241361315474063,0.003041036098887307,0.0015284603180745037,0.0004150908587768008,0.0011921552824232023,0.0010355227448256023,0.0028460926656581073,0.0027319721604528065,0.0020683007178220053,0.004691368156141809,0.00557371041138561,0.0038268941090257094,0.003162135971846708
